case,h,candidate_basis,status,error_message,eta,stage_weight_vector,candidate_kind,basis_row_count,compression_row_count,source_consistency_rows,velocity_stage_rows,target_row_count,stage_unknown_count,basis_rank,augmented_rank,independent_target_rank,basis_condition,target_jacobian_norm,projection_residual_norm,projection_relative_residual,max_row_relative_residual,min_row_relative_residual,fit_residual_norm,fit_relative_residual,coefficient_rank,coefficient_condition,coefficient_norm,max_abs_coefficient,final_stage_selector_distance_norm,final_stage_selector_relative_distance,nonfinal_stage_energy_fraction,stage0_energy_fraction,stage1_energy_fraction,stage2_energy_fraction,degenerates_to_final_stage_selector,meaningful_nonfinal_energy,basis_value_norm,compressed_value_norm,velocity_basis_value_norm,target_bridge_value_norm,terminal_velocity_norm,residual_norm,min_jacobian_rank,row_span_reproduces_terminal_bridge,velocity_compression_spans_target,endpoint_boundary_source_removed,target_terminal_boundary_row_used,terminal_row_replacement_used,projection_used,accepted_h_sweep_present,full_tfe_stage_replacement,blocking_gap,next_repair_target,notes
cylindrical_smooth,0.01,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,9.9999999999999995e-07,"9.9999999999999995e-07,-9.9999999999999995e-07,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6761757260436724e+01,1.8390267947137043e-01,2.9648452207855168e-07,1.6121816328658100e-06,1.6124475836973490e-06,1.6116168293058317e-06,2.9648452675621749e-07,1.6123219459399483e-06,8,1.0000000000000000e+00,2.8284271247490187e+00,1.0000000000000000e+00,3.9999999999999998e-06,1.4142135623730949e-06,1.4142135623716806e-06,9.9999999999899982e-07,9.9999999999899982e-07,9.9999999999900002e-01,False,False,4.4610898498756169e-16,8.0578343065679485e-18,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.01,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-04,"1.0000000000000000e-04,-1.0000000000000000e-04,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6761759403022907e+01,1.8390267947137043e-01,2.9648452327275544e-05,1.6121816393594826e-04,1.6124475633603718e-04,1.6116168762012176e-04,2.9648452675621764e-05,1.6123219459399492e-04,8,1.0000000000000000e+00,2.8284271530304612e+00,1.0000000000000000e+00,4.0000000000000002e-04,1.4142135623730951e-04,1.4142135482309598e-04,9.9999999000000022e-05,9.9999999000000022e-05,9.9999999000000017e-01,False,False,9.5669986026061674e-16,8.4636063520804372e-16,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.01,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-03,"1.0000000000000000e-03,-1.0000000000000000e-03,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6761724238254288e+01,1.8390267947137043e-01,2.9648418764542824e-04,1.6121798143326359e-03,1.6124454938075364e-03,1.6116154199578036e-03,2.9648452675621765e-04,1.6123219459399493e-03,8,1.0000000000000000e+00,2.8284299531719004e+00,1.0000000000000000e+00,4.0000000000000001e-03,1.4142135623730950e-03,1.4142121481616541e-03,9.9999900000150000e-04,9.9999900000150000e-04,9.9999900000150010e-01,False,True,8.4803778354603756e-15,8.4686397924563231e-15,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.01,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-02,"1.0000000000000000e-02,-1.0000000000000000e-02,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6755958613224557e+01,1.8390267947137043e-01,2.9644650239889735e-03,1.6119748948249964e-02,1.6122380694537572e-02,1.6114143349869395e-02,2.9648452675621766e-03,1.6123219459399492e-02,8,1.0000000000000000e+00,2.8287099533179432e+00,1.0000000000000000e+00,4.0000000000000001e-02,1.4142135623730949e-02,1.4140721622265262e-02,9.9990001499750038e-03,9.9990001499750038e-03,9.9990001499750047e-01,False,True,8.4692618466005745e-14,8.4691443926353178e-14,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.01,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000001e-01,"1.0000000000000001e-01,-1.0000000000000001e-01,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6168281573130244e+01,1.8390267947137043e-01,2.9270929215669279e-02,1.5916532211389620e-01,1.5918864858687742e-01,1.5911438259404453e-01,2.9648452675621766e-02,1.6123219459399493e-01,8,1.0000000000000000e+00,2.8565713714171399e+00,1.0000000000000000e+00,4.0000000000000002e-01,1.4142135623730950e-01,1.4002800840280102e-01,9.9014754297667457e-02,9.9014754297667457e-02,9.9014754297667440e-01,False,True,8.4691960397470489e-13,8.4691948652063330e-13,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.01,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e+00,"1.0000000000000000e+00,-1.0000000000000000e+00,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,3.6189059603080103e+01,1.8390267947137043e-01,1.5627760361894477e-01,8.4978426670109353e-01,8.4983571391932322e-01,8.4968259593017559e-01,2.9648452675621761e-01,1.6123219459399489e+00,8,1.0000000000000000e+00,4.8989794855663558e+00,1.0000000000000000e+00,4.0000000000000000e+00,1.4142135623730949e+00,8.1649658092772615e-01,5.7735026918962584e-01,5.7735026918962584e-01,5.7735026918962584e-01,False,True,8.4691999243343590e-12,8.4691999125889581e-12,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_near_selector_spans_not_full_tfe,,0.0000000000000000e+00,"0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,24,0,4.7326773809892167e+01,3.7137778489504708e-01,5.9253509467104930e-16,1.5955049514835741e-15,3.8230923152759064e-15,8.2812407106272599e-16,0.0000000000000000e+00,0.0000000000000000e+00,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,True,False,6.7793097057991046e-16,1.1845240094537087e-17,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,True,True,True,True,False,False,False,False,"This row is numerically the final-stage selector, so it is not an independent full TFE replacement.",derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-08,"1.0000000000000000e-08,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7326773806775456e+01,3.7137778489504708e-01,3.6775039545133834e-09,9.9023261597423270e-09,9.9966558155869874e-09,9.4996580153988928e-09,3.6775237624657403e-09,1.0086901868644529e-08,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,2.8284271247461904e-08,1.0000000000000000e-08,1.0000000000000000e-08,1.0000000000000000e-08,0.0000000000000000e+00,1.0000000000000000e+00,False,False,6.9455908047891998e-16,1.5153291760274626e-16,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,9.9999999999999995e-07,"9.9999999999999995e-07,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7326773498200524e+01,3.7137778489504708e-01,3.6775039471961743e-07,9.9023261400394548e-07,9.9966558085318263e-07,9.4996579591316454e-07,3.6775237624667128e-07,1.0086901868647196e-06,8,1.0000000000000000e+00,2.8284271247476043e+00,1.0000000000000000e+00,2.8284271247461899e-06,9.9999999999999995e-07,9.9999999999949999e-07,9.9999999999949999e-07,0.0000000000000000e+00,9.9999999999950007e-01,False,False,1.5271959186568600e-14,1.5256909493900086e-14,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-04,"1.0000000000000000e-04,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7326742412119046e+01,3.7137778489504708e-01,3.6775031979291481e-05,9.9023241225062132e-05,9.9966550525666718e-05,9.4996523010090758e-05,3.6775237624666254e-05,1.0086901868646957e-04,8,1.0000000000000000e+00,2.8284271388883258e+00,1.0000000000000000e+00,2.8284271247461902e-04,9.9999999999999991e-05,9.9999999500000007e-05,9.9999999500000007e-05,0.0000000000000000e+00,9.9999999500000003e-01,False,False,1.5258398765398319e-12,1.5258397259833676e-12,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-03,"1.0000000000000000e-03,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7326439049911023e+01,3.7137778489504708e-01,3.6774947006747502e-04,9.9023012421543344e-04,9.9966436289968550e-04,9.4995965293890163e-04,3.6775237624666246e-04,1.0086901868646954e-03,8,1.0000000000000000e+00,2.8284285389593986e+00,1.0000000000000000e+00,2.8284271247461901e-03,1.0000000000000000e-03,9.9999950000037520e-04,9.9999950000037520e-04,0.0000000000000000e+00,9.9999950000037519e-01,False,False,1.5258410840707446e-11,1.5258410825651812e-11,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-02,"1.0000000000000000e-02,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7321348556196156e+01,3.7137778489504708e-01,3.6772426979071616e-03,9.9016226803829033e-03,9.9960784260247331e-03,9.4986094169916997e-03,3.6775237624666252e-03,1.0086901868646957e-02,8,1.0000000000000000e+00,2.8285685425670701e+00,1.0000000000000000e+00,2.8284271247461901e-02,1.0000000000000000e-02,9.9995000374968751e-03,9.9995000374968751e-03,0.0000000000000000e+00,9.9995000374968768e-01,False,True,1.5258412182424487e-10,1.5258412182273932e-10,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000001e-01,"1.0000000000000001e-01,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7066879373282674e+01,3.7137778489504708e-01,3.6581708870682308e-02,9.8502684755418138e-02,9.9457173876664792e-02,9.4462357914969361e-02,3.6775237624666252e-02,1.0086901868646957e-01,8,1.0000000000000000e+00,2.8425340807103789e+00,1.0000000000000000e+00,2.8284271247461906e-01,1.0000000000000001e-01,9.9503719020998943e-02,9.9503719020998943e-02,0.0000000000000000e+00,9.9503719020998926e-01,False,True,1.5258412317938051e-09,1.5258412317936546e-09,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e+00,"1.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,32,8,3.7230572930199109e+01,3.7137778489504708e-01,2.5859024920233370e-01,6.9629972421590158e-01,7.0676642456418370e-01,6.6773190505560254e-01,3.6775237624666246e-01,1.0086901868646956e+00,8,1.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,7.0710678118654757e-01,7.0710678118654757e-01,0.0000000000000000e+00,7.0710678118654757e-01,False,True,1.5258412331502824e-08,1.5258412331502810e-08,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage1_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_near_selector_spans_not_full_tfe,,0.0000000000000000e+00,"0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage1_nonfinal_injection,24,8,16,24,8,132,24,24,0,4.7326773809892167e+01,3.7137778489504708e-01,5.9253509467104930e-16,1.5955049514835741e-15,3.8230923152759064e-15,8.2812407106272599e-16,0.0000000000000000e+00,0.0000000000000000e+00,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,True,False,6.7793097057991046e-16,1.1845240094537087e-17,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,True,True,True,True,False,False,False,False,"This row is numerically the final-stage selector, so it is not an independent full TFE replacement.",derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage1_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-08,"0.0000000000000000e+00,1.0000000000000000e-08,1.0000000000000000e+00",fixed_stage1_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7326773781452772e+01,3.7137778489504708e-01,4.6329010925827847e-09,1.2474900979583531e-08,1.2643236997867643e-08,1.1982046865603072e-08,4.6338641548960730e-09,1.2710001626672437e-08,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,2.8284271247461904e-08,1.0000000000000000e-08,1.0000000000000000e-08,0.0000000000000000e+00,1.0000000000000000e-08,1.0000000000000000e+00,False,False,7.1237000938737602e-16,2.1913680456748453e-16,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage1_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,9.9999999999999995e-07,"0.0000000000000000e+00,9.9999999999999995e-07,1.0000000000000000e+00",fixed_stage1_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7326770965917433e+01,3.7137778489504708e-01,4.6329010218373882e-07,1.2474900789089110e-06,1.2643236993410527e-06,1.1982046301468959e-06,4.6338641549509112e-07,1.2710001626822850e-06,8,1.0000000000000000e+00,2.8284271247476043e+00,1.0000000000000000e+00,2.8284271247461899e-06,9.9999999999999995e-07,9.9999999999949999e-07,0.0000000000000000e+00,9.9999999999949999e-07,9.9999999999950007e-01,False,False,2.1751396951192986e-14,2.1740832993176895e-14,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage1_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-04,"0.0000000000000000e+00,1.0000000000000000e-04,1.0000000000000000e+00",fixed_stage1_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7326489048986140e+01,3.7137778489504708e-01,4.6328939081865182e-05,1.2474881634333065e-04,1.2643236450639135e-04,1.1981989751737002e-04,4.6338641549504252e-05,1.2710001626821518e-04,8,1.0000000000000000e+00,2.8284271388883258e+00,1.0000000000000000e+00,2.8284271247461902e-04,9.9999999999999991e-05,9.9999999500000007e-05,0.0000000000000000e+00,9.9999999500000007e-05,9.9999999500000003e-01,False,False,2.1739418086404619e-12,2.1739417029683365e-12,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage1_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-03,"0.0000000000000000e+00,1.0000000000000000e-03,1.0000000000000000e+00",fixed_stage1_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7323893166410620e+01,3.7137778489504708e-01,4.6328258770470795e-04,1.2474698448525496e-03,1.2643222423062617e-03,1.1981467029030027e-03,4.6338641549504336e-04,1.2710001626821540e-03,8,1.0000000000000000e+00,2.8284285389593986e+00,1.0000000000000000e+00,2.8284271247461901e-03,1.0000000000000000e-03,9.9999950000037520e-04,0.0000000000000000e+00,9.9999950000037520e-04,9.9999950000037519e-01,False,False,2.1739404196446864e-11,2.1739404185879645e-11,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage1_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-02,"0.0000000000000000e+00,1.0000000000000000e-02,1.0000000000000000e+00",fixed_stage1_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7294669351441939e+01,3.7137778489504708e-01,4.6318126368526747e-03,1.2471970121103621e-02,1.2642181140360075e-02,1.1975385482976969e-02,4.6338641549504341e-03,1.2710001626821543e-02,8,1.0000000000000000e+00,2.8285685425670701e+00,1.0000000000000000e+00,2.8284271247461901e-02,1.0000000000000000e-02,9.9995000374968751e-03,0.0000000000000000e+00,9.9995000374968751e-03,9.9995000374968768e-01,False,True,2.1739402901633284e-10,2.1739402901527612e-10,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage1_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000001e-01,"0.0000000000000000e+00,1.0000000000000001e-01,1.0000000000000000e+00",fixed_stage1_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6685136392883457e+01,3.7137778489504708e-01,4.5889813477648048e-02,1.2356639342500440e-01,1.2542861428396554e-01,1.1831444022043071e-01,4.6338641549504338e-02,1.2710001626821540e-01,8,1.0000000000000000e+00,2.8425340807103789e+00,1.0000000000000000e+00,2.8284271247461906e-01,1.0000000000000001e-01,9.9503719020998943e-02,0.0000000000000000e+00,9.9503719020998943e-02,9.9503719020998926e-01,False,True,2.1739402773093747e-09,2.1739402773092688e-09,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage1_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e+00,"0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00",fixed_stage1_nonfinal_injection,24,8,16,24,8,132,24,32,8,3.7073942405083088e+01,3.7137778489504708e-01,2.8483062755644434e-01,7.6695655782679262e-01,7.8401562033375238e-01,7.2858358173877369e-01,4.6338641549504339e-01,1.2710001626821541e+00,8,1.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,7.0710678118654757e-01,0.0000000000000000e+00,7.0710678118654757e-01,7.0710678118654757e-01,False,True,2.1739402760249210e-08,2.1739402760249200e-08,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_near_selector_spans_not_full_tfe,,0.0000000000000000e+00,"0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,24,0,4.7326773809892167e+01,3.7137778489504708e-01,5.9253509467104930e-16,1.5955049514835741e-15,3.8230923152759064e-15,8.2812407106272599e-16,0.0000000000000000e+00,0.0000000000000000e+00,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,True,False,6.7793097057991046e-16,1.1845240094537087e-17,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,True,True,True,True,False,False,False,False,"This row is numerically the final-stage selector, so it is not an independent full TFE replacement.",derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
