case,h,candidate_basis,status,error_message,candidate_kind,fit_scope,active_stage_rows,training_sample_count,basis_row_count,compression_row_count,source_consistency_rows,velocity_stage_rows,active_velocity_rows,target_row_count,stage_unknown_count,basis_rank,augmented_rank,independent_target_rank,basis_condition,target_jacobian_norm,projection_residual_norm,projection_relative_residual,max_row_relative_residual,min_row_relative_residual,fit_residual_norm,fit_relative_residual,value_residual_norm,value_relative_residual,coefficient_rank,coefficient_condition,coefficient_norm,max_abs_coefficient,coefficient_summary,final_stage_selector_distance_norm,final_stage_selector_relative_distance,nonfinal_stage_energy_fraction,stage0_energy_fraction,stage1_energy_fraction,stage2_energy_fraction,degenerates_to_final_stage_selector,meaningful_nonfinal_energy,basis_value_norm,compressed_value_norm,velocity_basis_value_norm,target_bridge_value_norm,terminal_velocity_norm,residual_norm,min_jacobian_rank,row_span_reproduces_terminal_bridge,velocity_compression_spans_target,value_level_balance_ok,endpoint_boundary_source_removed,target_terminal_boundary_row_used,terminal_row_replacement_used,projection_used,accepted_h_sweep_present,full_tfe_stage_replacement,blocking_gap,next_repair_target,notes
cylindrical_sharp,0.04,universal_value_component_nonfinal,paper_tfe_lower_pair_velocity_compression_value_level_value_only_not_full_tfe,,universal_nonfinal_component_diagonal_value_fit,all_case_h_value_level_source_free_fit,"0,1",6,24,8,16,24,16,8,132,22,30,8,9.0171855967335312e+10,3.7137778489504708e-01,3.6454288133149210e-01,9.8159582010139201e-01,9.9957462459846080e-01,9.4534960795594358e-01,3.6492988180991714e-01,1.0009485035345091e+00,4.0313416495214741e-19,3.4033431296852233e-02,8,5.1760023273602521e+08,1.6219075510265546e-01,9.9289078893220237e-02,rank=8;fro=1.621908e-01;max_abs=9.928908e-02,2.8330735678836105e+00,1.0016427657254339e+00,1.0000000000000000e+00,8.5653393329897720e-01,5.1609071015411934e-01,0.0000000000000000e+00,False,True,6.7793021205564088e-16,1.1801748145251098e-17,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,True,False,False,False,False,The value-level source-free fit balances row values but does not span the terminal-bridge tangent.,derive a derivative-aware nonlinear value-level source-free compression,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.04,case_local_value_full_all_stage,paper_tfe_lower_pair_velocity_compression_value_level_value_only_not_full_tfe,,case_local_all_stage_full_component_value_fit,case_local_value_level_source_free_fit,"0,1,2",1,24,8,16,24,24,8,132,16,24,8,1.8165335024973206e+28,3.7137778489504708e-01,3.6455300402350854e-01,9.8162307722992304e-01,9.9957511701069957e-01,9.4537735708093940e-01,3.6458407252842701e-01,9.9999999999980493e-01,1.5997975634355494e-33,1.3505826396658357e-16,1,1.0000000000000000e+00,4.4598447799355270e-10,3.3273259434013427e-10,rank=1;fro=4.459845e-10;max_abs=3.327326e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,5.7449363668756159e-01,8.1850904784583778e-01,4.4598447799355265e-10,False,True,6.7793097057991046e-16,1.1845240094537089e-17,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,True,False,False,False,False,The value-level source-free fit balances row values but does not span the terminal-bridge tangent.,derive a derivative-aware nonlinear value-level source-free compression,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.04,universal_value_full_all_stage,paper_tfe_lower_pair_velocity_compression_value_level_value_only_not_full_tfe,,universal_all_stage_full_component_value_fit,all_case_h_value_level_source_free_fit,"0,1,2",6,24,8,16,24,24,8,132,20,28,8,4.8875799051635471e+21,3.7137778489504708e-01,3.6453236998643523e-01,9.8156751645619733e-01,9.9957483144260084e-01,9.4511949150386421e-01,3.6458406326123938e-01,9.9999997458128476e-01,1.9923833958050143e-28,1.6820118291429844e-11,5,3.5701435026135319e+05,3.0358073492063213e-04,1.2382848578222449e-04,rank=5;fro=3.035807e-04;max_abs=1.238285e-04,2.8284271084542265e+00,9.9999999423992092e-01,9.9999995418269927e-01,8.0421959174788871e-01,5.9433219382283153e-01,3.0271207350439426e-04,False,True,6.7793097057990928e-16,1.1845240094462032e-17,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,True,False,False,False,False,The value-level source-free fit balances row values but does not span the terminal-bridge tangent.,derive a derivative-aware nonlinear value-level source-free compression,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.04,case_local_value_full_nonfinal,paper_tfe_lower_pair_velocity_compression_value_level_value_only_not_full_tfe,,case_local_nonfinal_full_component_value_fit,case_local_value_level_source_free_fit,"0,1",1,24,8,16,24,16,8,132,16,24,8,1.5774167213227476e+28,3.7137778489504708e-01,3.6455300402356672e-01,9.8162307723007969e-01,9.9957511701071500e-01,9.4537735708095993e-01,3.6458407252842701e-01,9.9999999999980493e-01,1.5997975634355494e-33,1.3505826396658357e-16,1,1.0000000000000000e+00,4.4598447799355270e-10,3.3273259434013427e-10,rank=1;fro=4.459845e-10;max_abs=3.327326e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,5.7449363668756159e-01,8.1850904784583778e-01,0.0000000000000000e+00,False,True,6.7793097057991046e-16,1.1845240094537089e-17,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,True,False,False,False,False,The value-level source-free fit balances row values but does not span the terminal-bridge tangent.,derive a derivative-aware nonlinear value-level source-free compression,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.04,universal_value_full_nonfinal,paper_tfe_lower_pair_velocity_compression_value_level_value_only_not_full_tfe,,universal_nonfinal_full_component_value_fit,all_case_h_value_level_source_free_fit,"0,1",6,24,8,16,24,16,8,132,20,28,8,4.8406060922526551e+21,3.7137778489504708e-01,3.6453237007829498e-01,9.8156751670354581e-01,9.9957482977548473e-01,9.4511966120151236e-01,3.6458406683330119e-01,9.9999998437892013e-01,2.1732456171071242e-28,1.8346995077874399e-11,5,3.5701436665937002e+05,3.0358074882992864e-04,1.2382849716460902e-04,rank=5;fro=3.035807e-04;max_abs=1.238285e-04,2.8284271410381550e+00,1.0000000057600793e+00,1.0000000000000002e+00,8.0421962872893915e-01,5.9433222087237336e-01,0.0000000000000000e+00,False,True,6.7793097057991066e-16,1.1845240094543697e-17,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,True,False,False,False,False,The value-level source-free fit balances row values but does not span the terminal-bridge tangent.,derive a derivative-aware nonlinear value-level source-free compression,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.02,case_local_value_scalar_all_stage,paper_tfe_lower_pair_velocity_compression_value_level_tangent_spans_not_full_tfe,,case_local_all_stage_scalar_value_fit,case_local_value_level_source_free_fit,"0,1,2",1,24,8,16,24,24,8,132,24,24,0,4.7366561181641785e+01,2.6043562229773637e-01,9.0045271539872341e-16,3.4574867579723939e-15,5.5448613419631921e-15,1.3327654704195162e-15,5.8128539214511955e-17,2.2382831797228746e-16,2.2026097056642281e-30,6.5714127499877619e-13,8,1.0000000000000000e+00,2.8284271247461894e+00,9.9999999999999978e-01,rank=8;fro=2.828427e+00;max_abs=1.000000e+00,6.2804301918577337e-16,2.2204673887156665e-16,9.7348198980019912e-19,7.6935122002987348e-19,5.9646113427774984e-19,1.0000000000000000e+00,True,False,9.0464718704799920e-16,3.3518054480276239e-18,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,True,True,True,True,True,False,False,False,False,"The value-level source-free fit balances the row values and spans the local tangent, but it is still a fitted diagnostic rather than a derived nonlinear TFE row.",derive this value-level source-free formula analytically and run a trajectory h-sweep,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.02,universal_value_scalar_all_stage,paper_tfe_lower_pair_velocity_compression_value_level_tangent_spans_not_full_tfe,,universal_all_stage_scalar_value_fit,all_case_h_value_level_source_free_fit,"0,1,2",6,24,8,16,24,24,8,132,24,24,0,4.7366561181641785e+01,2.6043562229773637e-01,8.8734022757603406e-16,3.4071384695662139e-15,5.2964553762851011e-15,1.1899605212458934e-15,2.1965206869266972e-26,8.4578683274978256e-26,0.0000000000000000e+00,0.0000000000000000e+00,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,rank=8;fro=2.828427e+00;max_abs=1.000000e+00,3.3762221327248899e-25,1.1936747824209386e-25,1.1936747824209386e-25,1.1778258497978398e-25,1.9387045606711583e-26,1.0000000000000000e+00,True,False,9.0464718704799920e-16,3.3518054480268797e-18,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,True,True,True,True,True,False,False,False,False,"The value-level source-free fit balances the row values and spans the local tangent, but it is still a fitted diagnostic rather than a derived nonlinear TFE row.",derive this value-level source-free formula analytically and run a trajectory h-sweep,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.02,case_local_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_value_level_value_only_not_full_tfe,,case_local_nonfinal_stage_scalar_value_fit,case_local_value_level_source_free_fit,"0,1",1,24,8,16,24,16,8,132,24,32,8,8.5471942072868004e+07,2.6043562229773637e-01,2.5970126233212887e-01,9.9718026297966278e-01,9.9993575285908864e-01,9.9140602788075594e-01,2.5970145206752637e-01,9.9999999959956165e-01,3.1541822023455162e-18,9.4103976237710962e-01,8,1.0000000000000000e+00,1.4172014228633470e-06,3.9597129139774628e-07,rank=8;fro=1.417201e-06;max_abs=3.959713e-07,2.8284271247465451e+00,1.0000000000001255e+00,1.0000000000000002e+00,7.9027294436900697e-01,6.1275498643286497e-01,0.0000000000000000e+00,False,True,9.0464168827690664e-16,1.1339022867202491e-18,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,True,False,False,False,False,The value-level source-free fit balances row values but does not span the terminal-bridge tangent.,derive a derivative-aware nonlinear value-level source-free compression,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.02,universal_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_value_level_value_only_not_full_tfe,,universal_nonfinal_stage_scalar_value_fit,all_case_h_value_level_source_free_fit,"0,1",6,24,8,16,24,16,8,132,16,24,8,1.0637391489989371e+11,2.6043562229773637e-01,2.5970127551854277e-01,9.9718031361180659e-01,9.9993575359644538e-01,9.9140620816064362e-01,2.5970145217160140e-01,1.0000000000003104e+00,3.3521064770341994e-18,1.0000898110024545e+00,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,9.0464097765010038e-16,3.1037939131341402e-21,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,True,False,False,False,False,The value-level source-free fit balances row values but does not span the terminal-bridge tangent.,derive a derivative-aware nonlinear value-level source-free compression,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.02,case_local_value_component_all_stage,paper_tfe_lower_pair_velocity_compression_value_level_value_only_not_full_tfe,,case_local_all_stage_component_diagonal_value_fit,case_local_value_level_source_free_fit,"0,1,2",1,24,8,16,24,24,8,132,23,31,8,2.3047694412467838e+10,2.6043562229773637e-01,2.5941698919236961e-01,9.9608873357500138e-01,9.9991548277045394e-01,9.8811086865982867e-01,2.5953238022269665e-01,9.9934897572805070e-01,2.7867813653033114e-34,8.3142694542244886e-17,8,8.9207615112375244e+07,1.3681664585630496e-01,9.1781425005319828e-02,rank=8;fro=1.368166e-01;max_abs=9.178143e-02,2.8251161401642642e+00,9.9882939017485795e-01,9.9512342785900776e-01,8.7440783688767754e-01,4.7505954517646987e-01,9.8637535077365113e-02,False,True,9.0464718704799920e-16,3.3518054480268793e-18,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,True,False,False,False,False,The value-level source-free fit balances row values but does not span the terminal-bridge tangent.,derive a derivative-aware nonlinear value-level source-free compression,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.02,universal_value_component_all_stage,paper_tfe_lower_pair_velocity_compression_value_level_tangent_spans_not_full_tfe,,universal_all_stage_component_diagonal_value_fit,all_case_h_value_level_source_free_fit,"0,1,2",6,24,8,16,24,24,8,132,24,24,0,4.7366561181641771e+01,2.6043562229773637e-01,1.0438458108367106e-15,4.0080761672585657e-15,8.4984290784898683e-15,1.1833692280559648e-15,5.4378401598689970e-16,2.0938813065540948e-15,6.1077149355234854e-33,1.8222164234260487e-15,8,1.0000000000000009e+00,2.8284271247461903e+00,1.0000000000000004e+00,rank=8;fro=2.828427e+00;max_abs=1.000000e+00,6.0401172532799059e-15,2.1355039344780425e-15,2.1181174056946724e-15,1.0049982578047335e-15,1.8645106183972724e-15,1.0000000000000000e+00,True,False,9.0464718704799920e-16,3.3518054480268801e-18,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,True,True,True,True,True,False,False,False,False,"The value-level source-free fit balances the row values and spans the local tangent, but it is still a fitted diagnostic rather than a derived nonlinear TFE row.",derive this value-level source-free formula analytically and run a trajectory h-sweep,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.02,case_local_value_component_nonfinal,paper_tfe_lower_pair_velocity_compression_value_level_value_only_not_full_tfe,,case_local_nonfinal_component_diagonal_value_fit,case_local_value_level_source_free_fit,"0,1",1,24,8,16,24,16,8,132,23,31,8,2.3047692765351112e+10,2.6043562229773637e-01,2.5970077227934768e-01,9.9717838131394876e-01,9.9993574722149547e-01,9.9139638646287798e-01,2.5992975651812394e-01,1.0008791030804571e+00,5.7878120260073902e-34,1.7267744550670517e-16,8,8.9712330881388783e+07,1.3748734464215087e-01,9.2822918521018136e-02,rank=8;fro=1.374873e-01;max_abs=9.282292e-02,2.8317667223725804e+00,1.0011807260640275e+00,9.9999999999999978e-01,8.7866009191310601e-01,4.7744784309833449e-01,0.0000000000000000e+00,False,True,9.0464718704799920e-16,3.3518054480268797e-18,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,True,False,False,False,False,The value-level source-free fit balances row values but does not span the terminal-bridge tangent.,derive a derivative-aware nonlinear value-level source-free compression,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.02,universal_value_component_nonfinal,paper_tfe_lower_pair_velocity_compression_value_level_value_only_not_full_tfe,,universal_nonfinal_component_diagonal_value_fit,all_case_h_value_level_source_free_fit,"0,1",6,24,8,16,24,16,8,132,21,29,8,9.0469290271300934e+10,2.6043562229773637e-01,2.5970111119219919e-01,9.9717968264457513e-01,9.9993576050249022e-01,9.9140513953756815e-01,2.6001651966512862e-01,1.0012131911122304e+00,3.3868279671505633e-18,1.0104488520192305e+00,8,5.1760023273602521e+08,1.6219075510265546e-01,9.9289078893220237e-02,rank=8;fro=1.621908e-01;max_abs=9.928908e-02,2.8330735678836105e+00,1.0016427657254339e+00,1.0000000000000000e+00,8.5653393329897720e-01,5.1609071015411934e-01,0.0000000000000000e+00,False,True,9.0464103479716242e-16,3.2156614367311990e-19,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,True,False,False,False,False,The value-level source-free fit balances row values but does not span the terminal-bridge tangent.,derive a derivative-aware nonlinear value-level source-free compression,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.02,case_local_value_full_all_stage,paper_tfe_lower_pair_velocity_compression_value_level_value_only_not_full_tfe,,case_local_all_stage_full_component_value_fit,case_local_value_level_source_free_fit,"0,1,2",1,24,8,16,24,24,8,132,17,25,8,5.3630404536315334e+26,2.6043562229773637e-01,2.5970088814846726e-01,9.9717882621898346e-01,9.9993575832951154e-01,9.9139736440578163e-01,2.5970145217120505e-01,9.9999999999878419e-01,4.5295194580650383e-34,1.3513670552482240e-16,1,1.0000000000000000e+00,7.6155707862579135e-09,4.2964572458730158e-09,rank=1;fro=7.615571e-09;max_abs=4.296457e-09,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,6.1272079817522895e-01,7.9029945177983663e-01,7.6155707862579135e-09,False,True,9.0464718704799920e-16,3.3518054480268793e-18,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,True,False,False,False,False,The value-level source-free fit balances row values but does not span the terminal-bridge tangent.,derive a derivative-aware nonlinear value-level source-free compression,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.02,universal_value_full_all_stage,paper_tfe_lower_pair_velocity_compression_value_level_value_only_not_full_tfe,,universal_all_stage_full_component_value_fit,all_case_h_value_level_source_free_fit,"0,1,2",6,24,8,16,24,24,8,132,20,28,8,4.4860527744861665e+21,2.6043562229773637e-01,2.5970079056910655e-01,9.9717845154151097e-01,9.9993575275493096e-01,9.9139610933568301e-01,2.5970145194772731e-01,9.9999999913826632e-01,5.2310515134532244e-30,1.5606668091468756e-12,5,3.5701435026135319e+05,3.0358073492063213e-04,1.2382848578222449e-04,rank=5;fro=3.035807e-04;max_abs=1.238285e-04,2.8284271084542265e+00,9.9999999423992092e-01,9.9999995418269927e-01,8.0421959174788871e-01,5.9433219382283153e-01,3.0271207350439426e-04,False,True,9.0464718704799920e-16,3.3518054480293056e-18,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,True,False,False,False,False,The value-level source-free fit balances row values but does not span the terminal-bridge tangent.,derive a derivative-aware nonlinear value-level source-free compression,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.02,case_local_value_full_nonfinal,paper_tfe_lower_pair_velocity_compression_value_level_value_only_not_full_tfe,,case_local_nonfinal_full_component_value_fit,case_local_value_level_source_free_fit,"0,1",1,24,8,16,24,16,8,132,17,25,8,9.2838952135746613e+26,2.6043562229773637e-01,2.5970088814876868e-01,9.9717882622014076e-01,9.9993575832986870e-01,9.9139736441038906e-01,2.5970145217120505e-01,9.9999999999878419e-01,4.9278503444992840e-34,1.4702077494981640e-16,1,1.0000000000000000e+00,7.6155707862579135e-09,4.2964572458730158e-09,rank=1;fro=7.615571e-09;max_abs=4.296457e-09,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,6.1272079817522895e-01,7.9029945177983663e-01,0.0000000000000000e+00,False,True,9.0464718704799920e-16,3.3518054480268793e-18,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,True,False,False,False,False,The value-level source-free fit balances row values but does not span the terminal-bridge tangent.,derive a derivative-aware nonlinear value-level source-free compression,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.02,universal_value_full_nonfinal,paper_tfe_lower_pair_velocity_compression_value_level_value_only_not_full_tfe,,universal_nonfinal_full_component_value_fit,all_case_h_value_level_source_free_fit,"0,1",6,24,8,16,24,16,8,132,20,28,8,5.2300538955012380e+21,2.6043562229773637e-01,2.5970078968703569e-01,9.9717844815460532e-01,9.9993575220408570e-01,9.9139612692398393e-01,2.5970145446109977e-01,1.0000000088161962e+00,5.4817986714822987e-30,1.6354763892126526e-12,5,3.5701436665937002e+05,3.0358074882992864e-04,1.2382849716460902e-04,rank=5;fro=3.035807e-04;max_abs=1.238285e-04,2.8284271410381550e+00,1.0000000057600793e+00,1.0000000000000002e+00,8.0421962872893915e-01,5.9433222087237336e-01,0.0000000000000000e+00,False,True,9.0464718704799900e-16,3.3518054480244850e-18,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,True,False,False,False,False,The value-level source-free fit balances row values but does not span the terminal-bridge tangent.,derive a derivative-aware nonlinear value-level source-free compression,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.01,case_local_value_scalar_all_stage,paper_tfe_lower_pair_velocity_compression_value_level_tangent_spans_not_full_tfe,,case_local_all_stage_scalar_value_fit,case_local_value_level_source_free_fit,"0,1,2",1,24,8,16,24,24,8,132,24,24,0,4.7394833220261397e+01,1.8390370753258983e-01,2.6538588967054118e-16,1.4430698175212796e-15,1.9221646274235570e-15,8.1817845279300305e-16,4.0685633716960994e-17,2.2125516134535029e-16,1.2898005633280410e-31,1.1039132333180531e-13,8,1.0000000000000000e+00,2.8284271247461907e+00,1.0000000000000002e+00,rank=8;fro=2.828427e+00;max_abs=1.000000e+00,6.2803698468237058e-16,2.2204460535242806e-16,1.3776874942451579e-20,8.5622601017518233e-21,1.0793052632591904e-20,1.0000000000000000e+00,True,False,2.2052501805098065e-16,1.1683894389518597e-18,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,True,True,True,True,True,False,False,False,False,"The value-level source-free fit balances the row values and spans the local tangent, but it is still a fitted diagnostic rather than a derived nonlinear TFE row.",derive this value-level source-free formula analytically and run a trajectory h-sweep,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.01,universal_value_scalar_all_stage,paper_tfe_lower_pair_velocity_compression_value_level_tangent_spans_not_full_tfe,,universal_all_stage_scalar_value_fit,all_case_h_value_level_source_free_fit,"0,1,2",6,24,8,16,24,24,8,132,24,24,0,4.7394833220261425e+01,1.8390370753258983e-01,2.4052282789317547e-16,1.3078737297917285e-15,2.0455180249274825e-15,9.9132773116600396e-16,1.5531746727424009e-26,8.4464190776969974e-26,0.0000000000000000e+00,0.0000000000000000e+00,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,rank=8;fro=2.828427e+00;max_abs=1.000000e+00,3.3762221327248899e-25,1.1936747824209386e-25,1.1936747824209386e-25,1.1778258497978398e-25,1.9387045606711583e-26,1.0000000000000000e+00,True,False,2.2052501805098065e-16,1.1683894389518846e-18,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,True,True,True,True,True,False,False,False,False,"The value-level source-free fit balances the row values and spans the local tangent, but it is still a fitted diagnostic rather than a derived nonlinear TFE row.",derive this value-level source-free formula analytically and run a trajectory h-sweep,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.01,case_local_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_value_level_value_only_not_full_tfe,,case_local_nonfinal_stage_scalar_value_fit,case_local_value_level_source_free_fit,"0,1",1,24,8,16,24,16,8,132,24,32,8,6.2201016917220945e+05,1.8390370753258983e-01,1.8388557337118869e-01,9.9990139317121740e-01,9.9999775401371926e-01,9.9969776887311168e-01,1.8388557844972300e-01,9.9999999046384613e-01,1.0044055051631692e-18,8.5964959257435702e-01,8,1.0000000000000000e+00,1.9431160901759622e-04,5.3965307151570341e-05,rank=8;fro=1.943116e-04;max_abs=5.396531e-05,2.8284271314207481e+00,1.0000000023598126e+00,1.0000000000000000e+00,7.8552660499527238e-01,6.1882788628551744e-01,0.0000000000000000e+00,False,True,2.2052273070131917e-16,5.9691160338214732e-19,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,False,False,True,True,True,False,False,False,False,The value-level source-free fit balances row values but does not span the terminal-bridge tangent.,derive a derivative-aware nonlinear value-level source-free compression,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.01,universal_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_value_level_value_only_not_full_tfe,,universal_nonfinal_stage_scalar_value_fit,all_case_h_value_level_source_free_fit,"0,1",6,24,8,16,24,16,8,132,16,24,8,1.0633189717466560e+11,1.8390370753258983e-01,1.8388557308696798e-01,9.9990139162573088e-01,9.9999775399060387e-01,9.9969776344785355e-01,1.8388558020327053e-01,9.9999999999992573e-01,1.1683695253089600e-18,9.9998295633094525e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,2.2052192283878059e-16,9.3895630176731270e-23,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,False,False,True,True,True,False,False,False,False,The value-level source-free fit balances row values but does not span the terminal-bridge tangent.,derive a derivative-aware nonlinear value-level source-free compression,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
cylindrical_sharp,0.01,case_local_value_component_all_stage,paper_tfe_lower_pair_velocity_compression_value_level_value_only_not_full_tfe,,case_local_all_stage_component_diagonal_value_fit,case_local_value_level_source_free_fit,"0,1,2",1,24,8,16,24,24,8,132,24,32,8,6.3997957656036246e+08,1.8390370753258983e-01,1.8382936440202347e-01,9.9959574969116272e-01,9.9999259031413035e-01,9.9829764825217793e-01,1.8385430830780572e-01,9.9982993829399835e-01,1.2809719158058854e-34,1.0963569791892282e-16,8,2.1734386641700924e+06,7.4314204256379496e-02,4.3003586383674380e-02,rank=8;fro=7.431420e-02;max_abs=4.300359e-02,2.8274506890564406e+00,9.9965477785119272e-01,9.9846030763369220e-01,7.7920317476040113e-01,6.2431193994931655e-01,5.5470839907401988e-02,False,True,2.2052501805098065e-16,1.1683894389518846e-18,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,False,False,True,True,True,False,False,False,False,The value-level source-free fit balances row values but does not span the terminal-bridge tangent.,derive a derivative-aware nonlinear value-level source-free compression,"This probe fits the compression against row values first and then audits whether the induced Jacobian rows span the terminal bridge. It is a derivative-closure diagnostic, not an accepted h-sweep."
